Scan,Type,BCID,sigma,sigmaErr,Mean,MeanErr,CapSigma,CapSigmaErr,peak,peakErr,area,areaErr,fitStatus,chi2,ndof
2,Y,2004,0.012320787566995355,1.3201212874847786e-05,0.0025205840330519117,2.2069489421588724e-05,0.01742422487636264,1.8669334287384056e-05,0.1210791409000439,0.00015868964717111886,0.005288259185655333,8.952271099621826e-06,0,483.26385428024435,4
2,Y,2005,0.012219537023926096,9.146335378149882e-06,0.0025313635900588954,1.5917498398382335e-05,0.017281034985156454,1.2934871537792415e-05,0.12189928069769974,0.0001233220134533504,0.005280327099656271,6.645103766840621e-06,0,362.49232807351854,4
2,Y,2006,0.012506502889768152,8.103424860041019e-06,0.0021245537369982666,1.895155633670994e-05,0.017686866004568428,1.1459973338741308e-05,0.11974291544068112,0.00011842875899359828,0.005308730120719711,6.276870301144154e-06,0,859.7995327274308,4
2,Y,2007,0.012434102377510936,1.1661598690528462e-05,0.0022909048126267405,1.916662686748366e-05,0.017584476218211513,1.6491991027097678e-05,0.11848549151892887,0.00015265719347493326,0.00522257331491963,8.32273936766731e-06,0,509.81141121963947,4
2,Y,2008,0.01233834099212397,1.3610402589220387e-05,0.0022838250935191527,2.0579473392846936e-05,0.017449049168245627,1.924801593103336e-05,0.1196050059090348,0.00018930840348382945,0.005231317239112974,1.0092535800179883e-05,0,539.1392025818553,4
2,Y,2009,0.01245686132373295,1.2886637189860249e-05,0.0023586876987216647,2.018201451113518e-05,0.017616662228624003,1.8224457087281874e-05,0.11808381590300435,0.00021142207412595004,0.005214395168486575,1.0782419361880946e-05,0,453.4689403949858,4
2,Y,2010,0.012547588556081502,1.3127593160894088e-05,0.002131079307511687,2.1222251563056418e-05,0.017744969911087902,1.8565220289452708e-05,0.11709064712869627,0.00019055255269928955,0.005208197055668769,1.0076205748295115e-05,0,367.7537105585153,4
2,Y,2011,0.012457509394822035,1.2477565163842305e-05,0.0022019895759122867,1.8144679760677188e-05,0.01761757873954757,1.764594188009986e-05,0.1175831133958743,0.00022050755815695823,0.005192555064879322,1.1039643667338527e-05,0,673.764796169002,4
2,Y,2012,0.012248281749344477,9.656832279942674e-06,0.0021638778587536687,1.778217676697198e-05,0.01732168616568982,1.3656823179857227e-05,0.1215655173036239,0.00013496060727907026,0.005278256636985791,7.187213155827841e-06,0,580.1724358940102,4
2,Y,2013,0.012371541046489107,1.3648091426976586e-05,0.0017860006493123873,2.0842103617880208e-05,0.01749600113540033,1.9301315996538256e-05,0.1190046033178612,0.00022814752039566948,0.00521906244851276,1.154393682913659e-05,0,412.25121774212835,4
2,Y,2014,0.01245767720576606,1.4019393703577171e-05,0.0019143454707827594,2.364115786052914e-05,0.017617816060060527,1.982641671184681e-05,0.11861796923769549,0.00015660088494006614,0.005238325607766622,9.087248299029776e-06,0,560.2288848607036,4
2,Y,2015,0.012449545676531384,1.2741195617794468e-05,0.0017140201561160519,1.9342911757235695e-05,0.017606316341134014,1.8018771643533585e-05,0.11814060987269052,0.00021290291625350265,0.0052138393254785725,1.080538343234813e-05,0,583.3063904823807,4
2,Y,2016,0.012320749706135977,1.1260647593187033e-05,0.00187662248796624,2.0017942798930903e-05,0.017424171333021824,1.5924960547389053e-05,0.12086925707567509,0.00014965812532944433,0.00527907606599739,8.124313856727868e-06,0,622.6614753933356,4
2,Y,2017,0.012383353181868426,1.1174007719993903e-05,0.0019566268853330186,1.6247152549263012e-05,0.01751270601745435,1.5802433263677043e-05,0.11799121217592684,0.00019190842004454506,0.0051795598335700145,9.633986043874492e-06,0,655.0182127442507,4
2,Y,2018,0.012522314998413922,1.5693474332352076e-05,0.001931277286172433,2.567535380196489e-05,0.017709227703064993,2.2193924241566363e-05,0.1167990138162857,0.0002316458075856318,0.0051847608859224075,1.2163800551556588e-05,0,479.77583536654925,4
2,Y,2019,0.01256405831343732,8.531218722271685e-06,0.0018190536810005569,1.5392321337966653e-05,0.017768261665309495,1.2064965220607886e-05,0.11769432187185687,0.0001234433385806736,0.005241919972573559,6.5495586176653334e-06,0,743.1206035489054,4
2,Y,2020,0.012659923833788871,8.407908239761554e-06,0.0017686973616564735,1.4395675025336016e-05,0.01790383598435461,1.1890577863859287e-05,0.11556138396432332,0.00011385513648306781,0.005186194009169356,6.162116481219702e-06,0,702.524728402131,4
2,Y,2021,0.01248073909866691,1.6304600623136477e-05,0.001943853956132584,1.875134996999486e-05,0.017650430501774905,2.3058187330316425e-05,0.11601313657764475,0.0001781743983265538,0.0051327771084984375,1.0349072094709648e-05,0,473.5959186115218,4
2,Y,2022,0.01249401864920159,1.2534493286630546e-05,0.0020802371989012084,1.9532830909444008e-05,0.017669210622243265,1.772645040342743e-05,0.11735281797585267,0.0001792601328151298,0.005197573082107618,9.498687025527776e-06,0,433.6923399860968,4
2,Y,2023,0.012516614188743957,1.817789686059543e-05,0.0020977659566101224,2.489282286256063e-05,0.01770116554071322,2.5707428275673365e-05,0.11636677373935497,0.00019685893321696638,0.005163221916028444,1.1511860427532079e-05,0,330.4600764558008,4
2,Y,2024,0.012408115407104186,1.4098973205216438e-05,0.0020244597053160197,2.202157144250668e-05,0.0175477250922173,1.9938959122351955e-05,0.11866395131914423,0.00020538901948743653,0.005219507929842176,1.0806950431115082e-05,0,685.5962803951749,4
2,Y,2025,0.012479122242512014,1.2525865830012644e-05,0.002048438926299169,2.1768100092099653e-05,0.017648143921872243,1.771424933726961e-05,0.11836248468875882,0.0001574094932939502,0.0052360410699906195,8.724133984773076e-06,0,527.9520925774555,4
2,Y,2033,0.012911930472494832,1.5054833186830701e-05,0.001976588841574126,2.6819223654812252e-05,0.018260227190620638,2.1290749272080542e-05,0.11268715400300677,0.00018798314950031848,0.005157871538431127,1.0497649513470793e-05,0,312.61376465851964,4
2,Y,2034,0.011750747641223325,1.1326408250195161e-05,0.0019619353290098993,1.9326250305405906e-05,0.016618066682241684,1.6017960160400514e-05,0.13068263487497855,0.00022964394753498482,0.005443626427307195,1.0910443846851451e-05,0,370.03702618886933,4
2,Y,2035,0.011875226252103091,8.365228967746871e-06,0.0017454860002529262,1.7832108766334424e-05,0.01679410602197321,1.1830220258543912e-05,0.13049126705081213,0.0001654442931178157,0.005493236193435786,7.967425769752712e-06,0,786.4776768358936,4
2,Y,2036,0.011687641869818449,1.174652257176804e-05,0.002108603897817404,1.7174416828544027e-05,0.01652882164445689,1.661209153171605e-05,0.13072541924239028,0.000143794696214721,0.005416164806798858,8.069987696114377e-06,0,409.1647040718835,4
2,Y,2037,0.011807408767411055,8.545619878426479e-06,0.0020686907037473297,1.700204621931653e-05,0.016698197615355705,1.2085331530955848e-05,0.12927034837000267,0.00017224495837953123,0.005410762230356038,8.20441936723101e-06,0,355.5305645210607,4
2,Y,2038,0.011759355429402396,1.058324507034784e-05,0.0018978070142853392,2.162553686535575e-05,0.01663023993302656,1.4966968712404116e-05,0.13047586261896182,0.00012988184990929153,0.0054389945799641895,7.298978012870327e-06,0,372.3377579257211,4
2,Y,2039,0.011893807938879853,9.443625726168014e-06,0.0016988187910493004,1.4457900397879535e-05,0.016820384495424678,1.3355303579922275e-05,0.12857114894042143,0.00018316052909267752,0.005420874814322225,8.84096435327685e-06,0,676.7576278139328,4
2,Y,2040,0.011885834965696968,1.019735068608936e-05,0.00188196040732242,1.814477257880961e-05,0.016809109008617006,1.442123164054216e-05,0.12889505951963479,0.00010331564532630423,0.005430888658774351,6.376482220942714e-06,0,492.5623587717356,4
2,Y,2041,0.011812466210552309,9.652317708142275e-06,0.0018786703083089411,1.7369859690120496e-05,0.016705349920036996,1.3650438611188796e-05,0.1279292863967069,0.0001374003525850093,0.0053569240445689855,7.229365453345488e-06,0,605.4725918596557,4
2,Y,2042,0.011876231905984984,1.1824251736811805e-05,0.0019183103634555652,1.713663212570159e-05,0.016795528231332037,1.672201717111288e-05,0.1266122907646786,0.00018609168197459736,0.005330395920512573,9.462776160061505e-06,0,454.41331308220344,4
2,Y,2043,0.011924178849672477,1.2801635793809597e-05,0.0017946807377730767,2.0604075550824397e-05,0.01686333544936923,1.8104246960166396e-05,0.12688031670303845,0.00016567883884951347,0.0053632453805913,9.06637695999435e-06,0,486.52248434731314,4
2,Y,2044,0.012028644842316737,1.0691616626266833e-05,0.0016559290661934429,1.7367231088714277e-05,0.01701107267297351,1.5120229236560231e-05,0.12568876315540217,0.0001954968815244573,0.005359423629055445,9.60119654831539e-06,0,445.213638722469,4
2,Y,2045,0.012175445246559816,1.163514196141473e-05,0.0017148653845119794,2.079000839580099e-05,0.017218679795615924,1.6454575561969008e-05,0.12174831548523249,0.00022338308666162112,0.005254758302094263,1.0870729202105566e-05,0,263.11750863382593,4
2,Y,2046,0.012042881922747354,1.2904704855585816e-05,0.001858399858823344,2.0346181033438648e-05,0.017031206945207086,1.8250008625191395e-05,0.1250340811349628,0.000159921212739431,0.005337818064484391,8.906548288727189e-06,0,436.0667168554417,4
2,Y,2047,0.011935047371318093,1.5100295824975967e-05,0.001992184030049588,1.9546793055870505e-05,0.016878705860083405,2.1355043151526838e-05,0.12649902015596454,0.00013095148435006307,0.005352001674660351,8.74914095218638e-06,0,361.15870838613625,4
2,Y,2048,0.012136765179178806,9.40422036854504e-06,0.0018932276543514102,1.844251828363883e-05,0.017163977919732197,1.3299575988741704e-05,0.12473388583997264,0.00017453052147330773,0.005366514825767257,8.583444164516194e-06,0,528.5523317420393,4
2,Y,2049,0.012192215164058225,8.997786061492665e-06,0.0020215512486371286,2.030154670440892e-05,0.017242396040382052,1.2724791079494522e-05,0.12513841317217353,0.00012328168189067399,0.005408516935353211,6.657488883963144e-06,0,834.5578086463073,4
2,Y,2050,0.012017431091472026,1.320229553148257e-05,0.0021998242845495727,2.1526337307411213e-05,0.01699521403444385,1.867086539508036e-05,0.12453646522052332,0.00016347057244931815,0.005305338605339423,9.081145613342712e-06,0,261.2315457067704,4
2,Y,2051,0.012221080850587537,8.65551159891454e-06,0.002000705735770557,1.665131582625491e-05,0.017283218285759017,1.2240741892462575e-05,0.12356856872510245,0.00015142977828854206,0.0053533121242144745,7.577141690571807e-06,0,858.607390052509,4
2,Y,2052,0.012116718548176591,1.294292061970134e-05,0.002229735259969059,1.817272331383961e-05,0.017135627702288974,1.830405387710002e-05,0.12302365863824506,0.0001869604480473929,0.005284192016141299,9.81572752466271e-06,0,517.5078829167763,4
2,Y,2053,0.0121297433400026,1.2270951809918578e-05,0.002510387747422117,1.7436202283347472e-05,0.017154047539536404,1.7353746472813532e-05,0.1224600935127068,0.00016769662171880337,0.005265639590015994,8.96500423194071e-06,0,536.6771896483639,4
2,Y,2054,0.012232860917255015,1.1416691295770186e-05,0.0024121563170582862,2.0642720031517916e-05,0.017299877815805824,1.6145639667905062e-05,0.1225903063255219,0.0002268269274556145,0.005316050529163517,1.1016627947270273e-05,0,422.78697682214164,4
2,Y,2055,0.012185414895950507,1.3716488682230977e-05,0.0021444561769753665,2.2422799041423566e-05,0.017232779008996345,1.939804432254811e-05,0.12282592305286645,0.00019323488769165917,0.005305609589477936,1.0263541809289047e-05,0,585.5482918227742,4
2,Y,2056,0.012304560235383292,1.125340535817864e-05,0.0024215662789889313,1.6195020364958312e-05,0.017401275963915736,1.591471848041829e-05,0.11974283203790373,0.00019646903799158504,0.005223006352938294,9.811093720390533e-06,0,740.6467163891361,4
2,Y,2057,0.012234635720706998,1.1991393035605814e-05,0.002136422116773447,1.9862968843515608e-05,0.017302387766918163,1.695839066270002e-05,0.12218583235115,0.00018159513096639203,0.005299279506889938,9.434332040748913e-06,0,601.2149362176486,4
2,Y,2058,0.012096795671011138,8.986531184102739e-06,0.0023178948921427005,1.3771716975039667e-05,0.017107452499200097,1.2708874279246844e-05,0.12264113679857407,0.00012360711111754087,0.005259100188925405,6.5847912298635555e-06,0,1002.1602887508699,4
2,Y,2059,0.012296230011477257,1.1953192528386517e-05,0.002127653481264967,2.0942272170432337e-05,0.017389495248290216,1.690436698730096e-05,0.12198373144837828,0.00017598123301553023,0.005317148927548632,9.249783760603737e-06,0,687.5105067050746,4
2,Y,2060,0.01240962232483729,1.3208934808400855e-05,0.0023149079297009865,2.2088427251135122e-05,0.017549856195712834,1.868025475054255e-05,0.11817520908723719,0.0002296296063474618,0.005198641576150827,1.151791647155876e-05,0,852.7143794758078,4
2,Y,2061,0.012249313351199869,1.0665458361149487e-05,0.002217875340083477,1.9908696723742515e-05,0.017323145071024684,1.5083235863263129e-05,0.12172987572990193,0.00016001725700422122,0.005285838078192639,8.334374023899073e-06,0,844.3727753020796,4
2,Y,2062,0.012082580406386587,1.339261730302125e-05,0.0023292559142734405,2.1929403306398396e-05,0.017087349079175335,1.8940021025605236e-05,0.12301928979313832,0.0001474187852539269,0.00526911699119078,8.601127343944827e-06,0,481.5917053735844,4
2,Y,2063,0.012042906099511362,1.4191669642688214e-05,0.0021943559648202435,2.079373153283278e-05,0.01703124113631464,2.007005168140821e-05,0.12309049773021953,0.00010414825241244001,0.005254855279623127,7.623328623591263e-06,0,572.0401456117067,4
2,Y,2064,0.01230001451253347,1.0748364252025499e-05,0.002013022295226322,2.0789708427379768e-05,0.017394847341010728,1.520048249854061e-05,0.12128687691179277,0.00013907243030186116,0.005288400884021761,7.624101575980812e-06,0,896.9092570568858,4
2,Y,2065,0.01214581471052672,1.2147812442263241e-05,0.0018697205923709835,2.3000374013667584e-05,0.017176775889697536,1.7179601109013306e-05,0.12324851913099472,0.00017482633066293158,0.005306562617830248,9.21026099918556e-06,0,538.6217105572007,4
2,Y,2066,0.012280828100604005,1.261363456392646e-05,0.0020099772375613933,2.3442423470735807e-05,0.017367713657046802,1.783837307112284e-05,0.12156349945090542,0.0002065927756366625,0.005292194268021508,1.0508852358209463e-05,0,558.7679204109518,4
2,Y,2067,0.012262616238076745,1.0345209906952703e-05,0.0018641912169724516,1.986042767219336e-05,0.017341958194064675,1.4630336156009018e-05,0.1224873565936835,0.0001679592557517692,0.005324506129587769,8.572318375340154e-06,0,777.5981524135027,4
2,Y,2068,0.012198567274323972,1.306690315543973e-05,0.0020484790819414998,1.9373458311690064e-05,0.01725137928086956,1.8479391660638658e-05,0.12184512849498355,0.00016176332195395502,0.005268923923225511,8.988100694376739e-06,0,588.882421035744,4
2,Y,2069,0.012158998955261596,1.4666390180925233e-05,0.0018151527608339145,2.2106135886280538e-05,0.017195421227411245,2.0741407904920057e-05,0.12045663852261626,0.00019009576670449296,0.005191985760321432,1.0312911339320856e-05,0,446.4736937730475,4
2,Y,2070,0.012124525557814556,1.0993004917277942e-05,0.001978413583927424,2.0564557703246765e-05,0.017146668481200562,1.5546456645248592e-05,0.12366519823035604,0.00014219244057844113,0.005315170291261639,7.782942223857224e-06,0,545.7638796219663,4
2,Y,2071,0.012121430003785775,1.4919314356547031e-05,0.001822209197476345,2.7100144926488848e-05,0.01714229070671,2.109909670433644e-05,0.1233455174932201,0.00020283299566687814,0.005300076783314966,1.088655531306569e-05,0,321.5535296517224,4
2,Y,2072,0.012282953047321746,1.2562644044757005e-05,0.0017783129431751343,2.4775087225947445e-05,0.017370718785514352,1.7766261587360953e-05,0.12134905646456584,0.00019261826718674262,0.0052837727117125725,9.977247324792532e-06,0,663.7878985417666,4
2,Y,2073,0.012186574291556914,1.0955285585524199e-05,0.0015640029683163439,1.684129098706237e-05,0.017234418641987083,1.5493113454718797e-05,0.12160216707025863,0.00016161899165094475,0.005253247795527883,8.429111800522197e-06,0,715.6701844179461,4
2,Y,2074,0.012405594515916621,1.0115035476280993e-05,0.0017743549009968489,1.9415623251874483e-05,0.017544160013710577,1.4304820354441581e-05,0.11961630583320028,0.00015174268567273293,0.005260328906915907,7.932647321447866e-06,0,816.06750300273,4
2,Y,2075,0.012154148415845062,1.7444413845051043e-05,0.0016927870785499858,1.6985075024158917e-05,0.017188561528783557,2.467012664732018e-05,0.11999260104671595,0.0002798343524813043,0.005169921333018099,1.41571463062677e-05,0,387.7964697701026,4
2,Y,2076,0.012086364051309455,1.5505402780737624e-05,0.001956463057211034,2.0928342483430515e-05,0.01709269996114046,2.192795090257665e-05,0.12136208116380823,0.00015960808492213128,0.005199763830259341,9.553118974694144e-06,0,421.72127225513225,4
2,Y,2077,0.01245353440741744,1.560735768775668e-05,0.0018457856596238115,2.4397707266223632e-05,0.01761195725844973,2.2072136914833486e-05,0.11769458718658354,0.00021971895889593213,0.005195819397721452,1.1682836085882207e-05,0,407.3918805211636,4
2,Y,2078,0.012117962260761854,1.1458806347452597e-05,0.002141832211631288,1.7649214235040257e-05,0.017137386577494747,1.6205199345174372e-05,0.12108917267941352,0.00017403516597444058,0.0052016345834991935,8.949004678568275e-06,0,710.1609286001601,4
2,Y,2079,0.012092280709204923,1.136104033636464e-05,0.0019724211047429285,1.557945500144266e-05,0.01710106737898015,1.6066937326354664e-05,0.12049168434129834,0.00015664522177089943,0.005164998832547783,8.284702650767464e-06,0,797.7283927401891,4
2,Y,2080,0.012435990927951739,1.34346940142936e-05,0.001980983283790917,2.1260743559645546e-05,0.01758714703185812,1.899952648134665e-05,0.11775765343041773,0.00021385031078514468,0.005191280209566654,1.0969452269574786e-05,0,454.51325363468624,4
2,Y,2088,0.012668440697807258,1.509285334486259e-05,0.0020231325392743253,2.0958614544080414e-05,0.017915880648958302,2.134451789521281e-05,0.11431728127463238,0.00020938276756193855,0.005133812253163113,1.1217240590502605e-05,0,558.2027939167707,4
2,Y,2089,0.011468732045416432,1.2254234598175838e-05,0.0019748033058622854,1.904580460870917e-05,0.016219236401850846,1.7330104765241887e-05,0.1349040430144597,0.0001778629783742568,0.005484604346812471,9.307615007063702e-06,0,392.65903200017726,4
2,Y,2090,0.011533236382885791,1.1987408731996913e-05,0.0016531276777806744,2.097376784399946e-05,0.016310459310731905,1.69527560064997e-05,0.13443764706490952,0.00023648491757785177,0.005496383512111865,1.1230160237372083e-05,0,464.43611557200586,4
2,Y,2091,0.01141280387660883,1.0091628324621958e-05,0.0018926157808153321,1.4194153525098584e-05,0.016140142027004444,1.427171764310885e-05,0.1346361583696967,0.00016506436785638135,0.0054470203455761965,8.233761424902715e-06,0,578.6019707376332,4
2,Y,2092,0.011625014240452912,1.1496186163327251e-05,0.0019705128673846626,2.001852532154937e-05,0.016440252801628873,1.6258062387743317e-05,0.13292498636303615,0.00015930827906730983,0.005477785852285253,8.51142753772955e-06,0,370.5782241682933,4
2,Y,2093,0.011546530269003404,1.4461721275339442e-05,0.001961089226411059,2.231278010383312e-05,0.016329259704776077,2.0451962362844574e-05,0.13278737944934402,0.00018326481446866887,0.005435171229189167,1.0129660894877928e-05,0,272.08541036252575,4
2,Y,2094,0.011624145234245938,7.806650652034747e-06,0.0019451635924365432,1.4361337107171508e-05,0.016439023841265183,1.1040271228816307e-05,0.13323851345428325,0.00010975797626758072,0.005490295731617391,5.835309257726723e-06,0,764.1346740177808,4
2,Y,2095,0.011638697293863597,1.0940483716716335e-05,0.0017465237887505955,1.397029531830225e-05,0.01645960356133694,1.547218045110225e-05,0.12977906675540388,0.00020973638729971522,0.005354438710293587,1.0010663530085688e-05,0,621.245459157674,4
2,Y,2096,0.011627950199070682,1.113292539038014e-05,0.001820377018978826,1.7506805172703757e-05,0.01644440487412469,1.574433407596338e-05,0.12996666743440735,0.00015880013476123221,0.005357227359510614,8.315950458881966e-06,0,620.9856138072398,4
2,Y,2097,0.011764149677241665,8.882906803417848e-06,0.0015747628687450255,1.8930531181415415e-05,0.016637020023342233,1.2562327274689758e-05,0.13075751663393936,0.00012158840798170074,0.0054529578069598406,6.531772297192977e-06,0,967.6220398963287,4
2,Y,2098,0.01182729471469856,1.115378854757868e-05,0.0015850259724659648,1.651611628983305e-05,0.01672632059171033,1.5773839035827476e-05,0.12859143354553745,0.00018888177904613062,0.00539141035807482,9.410874221392065e-06,0,666.0396868452607,4
2,Y,2099,0.011928447810889278,1.1569658030314564e-05,0.0016844792855568382,1.9275452998329678e-05,0.016869372672219274,1.6361967298489647e-05,0.1276259690249028,0.00017752268294498184,0.005396695561994053,9.151368209239572e-06,0,329.3463144058403,4
2,Y,2100,0.01208433640994696,9.503863234352711e-06,0.0015968085376729627,1.8388151942216754e-05,0.01708983244322599,1.3440492280960633e-05,0.12410317145132344,0.00022735442044178607,0.0053163139380511945,1.0598907466357301e-05,0,553.615575526414,4
2,Y,2101,0.012012485803475808,1.1557794692772742e-05,0.001765231259164586,2.2348942388012756e-05,0.016988220341089755,1.634519000564299e-05,0.12691528257062695,0.000146483315450252,0.0054044529519206505,8.120836451866826e-06,0,394.3355944587394,4
2,Y,2102,0.011865804727329723,1.3108719933020478e-05,0.0017770782727010812,1.955120680514688e-05,0.01678078197386048,1.8538529514628092e-05,0.127020950073061,0.00020045507983436513,0.005342905412642242,1.0292479362946385e-05,0,451.33665324154765,4
2,Y,2103,0.011946690893440077,1.660155510947723e-05,0.002079484719564628,2.3131669783957083e-05,0.016895172286982105,2.3478144392307052e-05,0.12619144838383237,0.00017163357105440545,0.005344197309553957,1.0391645046052011e-05,0,276.5731719251328,4
2,Y,2104,0.012146685556828534,8.691971005759942e-06,0.0018241616426076682,2.268282862611102e-05,0.017178007452348303,1.2292303280099424e-05,0.12560317070025426,9.529274288538276e-05,0.005408331752043084,5.640392284478753e-06,0,584.9909504848605,4
2,Y,2105,0.012107619529049232,1.2133771617948507e-05,0.002127102035397599,2.1197575702376847e-05,0.01712275974603477,1.7159744384840514e-05,0.12404684805470166,0.0001572814887744021,0.005324139558124181,8.604616541174403e-06,0,706.9426652859063,4
2,Y,2106,0.011955550650082278,9.847167931092467e-06,0.0021164378802929545,1.4002176156681497e-05,0.016907701874984832,1.3925998439116379e-05,0.124324660986765,0.0001438437731558624,0.005269043686113224,7.483244155832575e-06,0,829.4485683272106,4
2,Y,2107,0.012072438033708473,1.0460177401036225e-05,0.002211817347925516,1.941687448371147e-05,0.017073005598179303,1.4792924745373983e-05,0.12448763771995186,0.00010223162651348484,0.00532753292922026,6.359963994477116e-06,0,854.9330627621692,4
2,Y,2108,0.012192984842601529,1.2924943355188198e-05,0.0023494714701538678,2.193015115497081e-05,0.017243484530216662,1.8278630185811165e-05,0.12229472366976472,0.00021150208523580954,0.005285945559855822,1.0722327129446373e-05,0,361.65871998569725,4
2,Y,2109,0.012119540752403056,1.554237122385396e-05,0.0023869597109402495,2.606099605295334e-05,0.01713961890178183,2.1980232176211592e-05,0.12361310347886283,0.00021138922550752935,0.00531074691497307,1.1351846294034306e-05,0,373.55056454680863,4
2,Y,2110,0.01217166161013107,1.2031288890155235e-05,0.002381425319082095,2.2702535393272346e-05,0.017213328925663303,1.7014811921286276e-05,0.12367633659047991,0.00015379090050047996,0.005336314466119779,8.476760652344695e-06,0,734.5642691555374,4
2,Y,2111,0.012206767586917437,1.3616147321891204e-05,0.0023546075148026193,2.1848056958111104e-05,0.017262976274154938,1.9256140209888638e-05,0.12244282777346892,0.00017249749730384047,0.0052983294442166175,9.520741115678286e-06,0,544.5755442356989,4
2,Y,2112,0.01206338315816418,9.027820244318053e-06,0.0025005026247816894,1.510214123366948e-05,0.017060200070378964,1.2767265828180979e-05,0.1241049729666085,0.0001548332965790332,0.005307172923383405,7.721080075981191e-06,0,1612.5444447216096,4
2,Y,2113,0.012073471263804333,1.0023333833587178e-05,0.0024010091306217833,1.8682425904872793e-05,0.01707446680619392,1.4175134647652095e-05,0.12409682849712478,0.00015731882857061724,0.005311262513454283,8.048469514479956e-06,0,1741.933419929837,4
2,Y,2114,0.01203552592133833,1.160951942609582e-05,0.0022580820838950504,2.1604753329247007e-05,0.017020803988249608,1.641833982501862e-05,0.1254570006577832,0.00020472864934583667,0.00535260142144152,1.0146587717553634e-05,0,768.6190502677351,4
2,Y,2115,0.012158930591814936,1.0556577477731007e-05,0.0021215228158278565,1.9277825065150917e-05,0.017195324546897806,1.492925504124955e-05,0.12377354291135913,0.00018123578746821284,0.005334922732528099,9.081655632033314e-06,0,852.6730725351077,4
2,Y,2116,0.012087893255796487,1.6680641762784184e-05,0.0023056782635156327,2.8052977477918623e-05,0.01709486258286566,2.3589989810016445e-05,0.12328360510502384,0.00023712258141598573,0.005282759916722753,1.2505403536869476e-05,0,497.5556899961007,4
2,Y,2117,0.012089314630406266,1.0786979515019586e-05,0.002335204042539941,2.0029346643014824e-05,0.017096872710116024,1.525509272718145e-05,0.12456901205387977,0.00014808786222511626,0.005338467861985086,7.935129779645446e-06,0,1051.86310675555,4
2,Y,2118,0.011926584780786929,1.0882460975054405e-05,0.0023396528515539894,1.5956540287922648e-05,0.016866737949781423,1.5390123902917877e-05,0.12485006867943554,0.00013970527117008195,0.005278491388050656,7.6213417003753765e-06,0,896.1820194516238,4
2,Y,2119,0.012349189749563007,1.2172532407273143e-05,0.00222508161412513,2.0735499862556976e-05,0.017464391628150812,1.72145604187917e-05,0.12034690439149891,0.00010058042849417359,0.005268394885129381,6.808428337092009e-06,0,445.7955327319826,4
2,Y,2120,0.012026038224511511,1.469042309422559e-05,0.002159571908958984,2.2678802865843678e-05,0.017007386358721437,2.0775395576852758e-05,0.12283423173308494,0.00022905205577817753,0.005236570150095814,1.1673425776058241e-05,0,530.4577170545867,4
2,Y,2121,0.0120650452464487,8.760181370089961e-06,0.002140021688939421,1.5318459724691344e-05,0.017062550618172793,1.2388767302429345e-05,0.12410983047435285,0.00014875012759064902,0.005308111896664951,7.4383305976453336e-06,0,904.4339232523946,4
2,Y,2122,0.011801825279606793,1.1711695119603437e-05,0.002135876566210432,2.0135548201549713e-05,0.016690301371177572,1.656283807652197e-05,0.126701696557602,0.00013799725819302192,0.005300740492228546,7.810338339430033e-06,0,826.8648355499158,4
2,Y,2123,0.012161995899465865,1.217675789409101e-05,0.0016895521282703067,2.3647789409523704e-05,0.017199659546550596,1.7220536159557156e-05,0.1229485576194799,0.00020653121390608352,0.005300699967590899,1.0365840907377253e-05,0,748.6185277295905,4
2,Y,2124,0.012128856281033157,1.3778953290553366e-05,0.001710427508527525,2.3953050317504638e-05,0.01715279304871119,1.948638261880596e-05,0.12217773328371144,0.00013079983748688013,0.0052531142401536475,8.200115968149301e-06,0,560.2178139163001,4
2,Y,2125,0.012126896942482429,1.3787429908070354e-05,0.0016914301334586945,2.323153275043346e-05,0.01715002212555947,1.949837036626153e-05,0.12339103903195742,0.00016968901944826846,0.005304424107077526,9.464824942550563e-06,0,654.6325796797713,4
2,Y,2126,0.012113134385950774,1.1651708230443776e-05,0.0018530869349006993,1.9193845073322505e-05,0.01713055893145948,1.6478003804307804e-05,0.12318874390873201,0.00014176405267333873,0.005289717688226824,7.933829945745308e-06,0,666.8898077662011,4
2,Y,2127,0.012156462597440161,1.2318811712720301e-05,0.001811665343192228,1.8451667363806144e-05,0.01719183427578114,1.7421430596449588e-05,0.1214075731778339,0.00017636803453254538,0.005231881854682947,9.266795179666337e-06,0,613.964812586823,4
2,Y,2128,0.012292408276962862,1.3407571403210894e-05,0.0013816018833298198,2.2817445839933276e-05,0.01738409049950817,1.8961169316906517e-05,0.12000378323659523,0.00016891145438983085,0.00522921918922495,9.311636732041722e-06,0,479.2697689123935,4
2,Y,2129,0.012345618738188985,1.0228515131993749e-05,0.0015215939060087965,1.6362723446262664e-05,0.01745934145543428,1.446530482260399e-05,0.11934930953588646,0.00014093983086488438,0.005223212604992863,7.534770601346749e-06,0,836.901656749026,4
2,Y,2130,0.012255346659223081,1.3146680046864125e-05,0.0013665143356315157,1.580151984836248e-05,0.017331677457057083,1.8592213222455003e-05,0.11897605128833282,0.00016745825305669544,0.005168804228944443,9.14716772834746e-06,0,699.648452565494,4
2,Y,2131,0.012157994074414409,1.2812549896961481e-05,0.0014446936963953144,1.847477367541889e-05,0.017194000111288583,1.811968183286493e-05,0.11954604028056541,0.00019172471595996451,0.0051523108250643304,9.88741924804899e-06,0,964.2760659775446,4
